RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1500.0000000000,664.5000000000,1344.0000000000,2008.5000000000,1453.6702134570,0.0063763007,4.5000000000,1.8754411271,1.5000000000,0.3754411271,25
1500.0000000000,661.5000000000,1164.0000000000,1825.5000000000,1386.5648261019,0.0063791071,7.5000000000,1.8109818423,1.5000000000,0.3109818423,25
1500.0000000000,505.5000000000,1264.5000000000,1770.0000000000,1567.9333246482,0.0063820208,9.0000000000,2.0308971849,1.5000000000,0.5308971849,25
1500.0000000000,538.5000000000,1053.0000000000,1591.5000000000,1409.8836530011,0.0063844904,4.5000000000,1.8050662677,1.5000000000,0.3050662677,25
1500.0000000000,562.5000000000,1104.0000000000,1666.5000000000,1498.6347038057,0.0063871659,4.5000000000,2.1348041826,1.5000000000,0.6348041826,25
1500.0000000000,714.0000000000,1315.5000000000,2029.5000000000,1396.0909012879,0.0063902978,6.0000000000,2.0023728319,1.5000000000,0.5023728319,25
1500.0000000000,642.0000000000,817.5000000000,1459.5000000000,1620.9749044952,0.0063927450,12.0000000000,2.0182087058,1.5000000000,0.5182087058,25
1500.0000000000,670.5000000000,1057.5000000000,1728.0000000000,1498.2003311299,0.0063955187,7.5000000000,1.8035688642,1.5000000000,0.3035688642,25
1500.0000000000,652.5000000000,1237.5000000000,1890.0000000000,1390.2589372442,0.0063984286,7.5000000000,2.0263450247,1.5000000000,0.5263450247,25
1500.0000000000,568.5000000000,789.0000000000,1357.5000000000,1405.7167470426,0.0064005315,10.5000000000,1.8216110531,1.5000000000,0.3216110531,25
1500.0000000000,501.0000000000,846.0000000000,1347.0000000000,1607.2670990083,0.0064027795,13.5000000000,1.8908710692,1.5000000000,0.3908710692,25
1500.0000000000,547.5000000000,1168.5000000000,1716.0000000000,1364.4000630496,0.0064053938,7.5000000000,1.8287578466,1.5000000000,0.3287578466,25
1500.0000000000,682.5000000000,1105.5000000000,1788.0000000000,1376.3742149180,0.0064081311,10.5000000000,2.1739567170,1.5000000000,0.6739567170,25
1500.0000000000,582.0000000000,880.5000000000,1462.5000000000,1427.9230997244,0.0064104167,4.5000000000,1.9835703208,1.5000000000,0.4835703208,25
1500.0000000000,735.0000000000,1258.5000000000,1993.5000000000,1543.4945478700,0.0064136700,13.5000000000,2.0755049665,1.5000000000,0.5755049665,25
1500.0000000000,457.5000000000,1092.0000000000,1549.5000000000,1636.5719849316,0.0064162817,10.5000000000,2.1343030252,1.5000000000,0.6343030252,25
1500.0000000000,451.5000000000,1248.0000000000,1699.5000000000,1596.8502958033,0.0064191078,9.0000000000,2.0102054672,1.5000000000,0.5102054672,25
1500.0000000000,652.5000000000,1230.0000000000,1882.5000000000,1496.9883764606,0.0064221282,4.5000000000,2.0448082283,1.5000000000,0.5448082283,25
1500.0000000000,516.0000000000,1128.0000000000,1644.0000000000,1547.1267864916,0.0064248146,12.0000000000,1.9163703625,1.5000000000,0.4163703625,25
1500.0000000000,621.0000000000,1123.5000000000,1744.5000000000,1378.3085360569,0.0064274875,12.0000000000,1.8051586699,1.5000000000,0.3051586699,25
1500.0000000000,715.5000000000,1231.5000000000,1947.0000000000,1435.6619342971,0.0064305394,9.0000000000,1.9996931096,1.5000000000,0.4996931096,25
1500.0000000000,651.0000000000,1072.5000000000,1723.5000000000,1587.3679457836,0.0064333960,10.5000000000,1.9325652780,1.5000000000,0.4325652780,25
1500.0000000000,658.5000000000,1198.5000000000,1857.0000000000,1552.6682051333,0.0064364365,4.5000000000,1.9362526085,1.5000000000,0.4362526085,25
1500.0000000000,583.5000000000,924.0000000000,1507.5000000000,1616.5376372670,0.0064389603,10.5000000000,1.9561383345,1.5000000000,0.4561383345,25
1500.0000000000,571.5000000000,1315.5000000000,1887.0000000000,1596.1047797226,0.0064420973,4.5000000000,2.1438669794,1.5000000000,0.6438669794,25
1500.0000000000,612.0000000000,1228.5000000000,1840.5000000000,1491.1215917139,0.0064450439,13.5000000000,1.9969885563,1.5000000000,0.4969885563,25
1500.0000000000,610.5000000000,975.0000000000,1585.5000000000,1585.1642029896,0.0064476698,9.0000000000,1.9107955131,1.5000000000,0.4107955131,25
1500.0000000000,553.5000000000,852.0000000000,1405.5000000000,1364.6588313294,0.0064498112,4.5000000000,1.8464276015,1.5000000000,0.3464276015,25
1500.0000000000,492.0000000000,1212.0000000000,1704.0000000000,1558.2761857432,0.0064526067,9.0000000000,1.8075530993,1.5000000000,0.3075530993,25
1500.0000000000,540.0000000000,1174.5000000000,1714.5000000000,1507.0211651144,0.0064553678,9.0000000000,2.1574658101,1.5000000000,0.6574658101,25
1500.0000000000,619.5000000000,1222.5000000000,1842.0000000000,1562.5572588605,0.0064583944,4.5000000000,1.9468290583,1.5000000000,0.4468290583,25
1500.0000000000,628.5000000000,1114.5000000000,1743.0000000000,1586.6185784559,0.0064612825,12.0000000000,2.0291981131,1.5000000000,0.5291981131,25
1500.0000000000,640.5000000000,1044.0000000000,1684.5000000000,1586.8485210527,0.0064640739,13.5000000000,2.0203766877,1.5000000000,0.5203766877,25
1500.0000000000,502.5000000000,1189.5000000000,1692.0000000000,1556.4045960418,0.0064668479,12.0000000000,2.1155791974,1.5000000000,0.6155791974,25
1500.0000000000,688.5000000000,811.5000000000,1500.0000000000,1580.0482988530,0.0064693277,9.0000000000,2.1279793705,1.5000000000,0.6279793705,25
1500.0000000000,679.5000000000,1342.5000000000,2022.0000000000,1375.3292151538,0.0064724220,9.0000000000,2.1832216259,1.5000000000,0.6832216259,25
1500.0000000000,622.5000000000,1300.5000000000,1923.0000000000,1567.8505967955,0.0064755875,13.5000000000,2.1721821530,1.5000000000,0.6721821530,25
1500.0000000000,744.0000000000,1323.0000000000,2067.0000000000,1409.2973486043,0.0064787942,12.0000000000,1.8506600141,1.5000000000,0.3506600141,25
1500.0000000000,532.5000000000,1015.5000000000,1548.0000000000,1571.1540457217,0.0064813454,6.0000000000,2.1753570036,1.5000000000,0.6753570036,25
1500.0000000000,565.5000000000,1126.5000000000,1692.0000000000,1580.6976079619,0.0064841432,4.5000000000,2.1308016581,1.5000000000,0.6308016581,25
1500.0000000000,547.5000000000,1260.0000000000,1807.5000000000,1591.9868066276,0.0064871438,10.5000000000,2.1109213445,1.5000000000,0.6109213445,25
1500.0000000000,658.5000000000,943.5000000000,1602.0000000000,1626.8102912186,0.0064898352,10.5000000000,2.0557769416,1.5000000000,0.5557769416,25
1500.0000000000,613.5000000000,1018.5000000000,1632.0000000000,1645.7095081099,0.0064925945,9.0000000000,1.9521677107,1.5000000000,0.4521677107,25
1500.0000000000,724.5000000000,858.0000000000,1582.5000000000,1512.5381162656,0.0064951482,9.0000000000,1.8787424480,1.5000000000,0.3787424480,25
1500.0000000000,519.0000000000,1030.5000000000,1549.5000000000,1369.8083824585,0.0064975140,10.5000000000,2.1992541240,1.5000000000,0.6992541240,25
1500.0000000000,645.0000000000,964.5000000000,1609.5000000000,1528.8368591024,0.0065001268,13.5000000000,1.9058389077,1.5000000000,0.4058389077,25
1500.0000000000,636.0000000000,997.5000000000,1633.5000000000,1449.7189292767,0.0065027013,7.5000000000,2.0266561408,1.5000000000,0.5266561408,25
1500.0000000000,690.0000000000,1338.0000000000,2028.0000000000,1402.8813584598,0.0065058394,4.5000000000,2.1348464485,1.5000000000,0.6348464485,25
1500.0000000000,597.0000000000,1305.0000000000,1902.0000000000,1436.2320272995,0.0065088215,4.5000000000,1.8385852845,1.5000000000,0.3385852845,25
1500.0000000000,684.0000000000,1258.5000000000,1942.5000000000,1470.8126513486,0.0065119078,13.5000000000,1.9106980009,1.5000000000,0.4106980009,25
1500.0000000000,696.0000000000,1119.0000000000,1815.0000000000,1430.2364251313,0.0065147468,4.5000000000,1.8317932384,1.5000000000,0.3317932384,25
1500.0000000000,484.5000000000,1086.0000000000,1570.5000000000,1406.9947718663,0.0065171810,9.0000000000,2.0927935651,1.5000000000,0.5927935651,25
1500.0000000000,462.0000000000,1113.0000000000,1575.0000000000,1407.9021507623,0.0065196231,12.0000000000,2.1087004330,1.5000000000,0.6087004330,25
1500.0000000000,628.5000000000,1053.0000000000,1681.5000000000,1584.4706440506,0.0065224072,6.0000000000,2.1341510577,1.5000000000,0.6341510577,25
1500.0000000000,610.5000000000,756.0000000000,1366.5000000000,1513.9567221337,0.0065246135,9.0000000000,2.0399943533,1.5000000000,0.5399943533,25
1500.0000000000,598.5000000000,1168.5000000000,1767.0000000000,1621.1541695888,0.0065275764,6.0000000000,1.8447030393,1.5000000000,0.3447030393,25
1500.0000000000,483.0000000000,1078.5000000000,1561.5000000000,1470.7691031183,0.0065300573,9.0000000000,2.0544164208,1.5000000000,0.5544164208,25
1500.0000000000,516.0000000000,972.0000000000,1488.0000000000,1619.0089202949,0.0065325505,7.5000000000,1.8010264099,1.5000000000,0.3010264099,25
1500.0000000000,559.5000000000,1246.5000000000,1806.0000000000,1503.8065164392,0.0065354555,4.5000000000,1.9674926175,1.5000000000,0.4674926175,25
1500.0000000000,496.5000000000,1020.0000000000,1516.5000000000,1508.8900514279,0.0065378994,9.0000000000,2.1056050267,1.5000000000,0.6056050267,25
1500.0000000000,556.5000000000,1102.5000000000,1659.0000000000,1507.2446249316,0.0065405714,10.5000000000,2.0340173200,1.5000000000,0.5340173200,25
1500.0000000000,618.0000000000,1182.0000000000,1800.0000000000,1433.7766790871,0.0065433908,12.0000000000,2.0639600868,1.5000000000,0.5639600868,25
1500.0000000000,472.5000000000,1344.0000000000,1816.5000000000,1540.1630028456,0.0065463517,7.5000000000,1.9339109572,1.5000000000,0.4339109572,25
1500.0000000000,483.0000000000,810.0000000000,1293.0000000000,1428.9003898448,0.0065483732,13.5000000000,1.9009075774,1.5000000000,0.4009075774,25
1500.0000000000,714.0000000000,1317.0000000000,2031.0000000000,1400.2035678919,0.0065515126,12.0000000000,2.1136268442,1.5000000000,0.6136268442,25
1500.0000000000,681.0000000000,1266.0000000000,1947.0000000000,1527.3470125642,0.0065546715,10.5000000000,1.9279548545,1.5000000000,0.4279548545,25
1500.0000000000,640.5000000000,970.5000000000,1611.0000000000,1490.4988626110,0.0065572501,12.0000000000,2.0415530823,1.5000000000,0.5415530823,25
1500.0000000000,606.0000000000,1291.5000000000,1897.5000000000,1531.6624628769,0.0065603335,6.0000000000,1.9203628183,1.5000000000,0.4203628183,25
1500.0000000000,682.5000000000,1216.5000000000,1899.0000000000,1586.6057425857,0.0065634801,9.0000000000,1.9453107162,1.5000000000,0.4453107162,25
1500.0000000000,735.0000000000,801.0000000000,1536.0000000000,1547.3119236623,0.0065659902,6.0000000000,2.1910226042,1.5000000000,0.6910226042,25
1500.0000000000,483.0000000000,1060.5000000000,1543.5000000000,1587.7345939674,0.0065685488,6.0000000000,2.0081305648,1.5000000000,0.5081305648,25
1500.0000000000,672.0000000000,1029.0000000000,1701.0000000000,1642.1624539556,0.0065714213,9.0000000000,1.9993595912,1.5000000000,0.4993595912,25
1500.0000000000,642.0000000000,904.5000000000,1546.5000000000,1382.5600667185,0.0065737949,9.0000000000,1.8012713915,1.5000000000,0.3012713915,25
1500.0000000000,570.0000000000,1036.5000000000,1606.5000000000,1591.0924355026,0.0065764610,6.0000000000,2.1780307676,1.5000000000,0.6780307676,25
1500.0000000000,729.0000000000,1042.5000000000,1771.5000000000,1418.3089444826,0.0065792190,9.0000000000,1.8978438166,1.5000000000,0.3978438166,25
1500.0000000000,508.5000000000,754.5000000000,1263.0000000000,1427.9127412008,0.0065811928,13.5000000000,1.9886014228,1.5000000000,0.4886014228,25
1500.0000000000,684.0000000000,1308.0000000000,1992.0000000000,1613.6009231858,0.0065845244,13.5000000000,1.8932559715,1.5000000000,0.3932559715,25
1500.0000000000,729.0000000000,759.0000000000,1488.0000000000,1510.2824563911,0.0065869236,4.5000000000,1.8981046383,1.5000000000,0.3981046383,25
1500.0000000000,502.5000000000,1330.5000000000,1833.0000000000,1626.1567410615,0.0065900024,6.0000000000,1.9093982339,1.5000000000,0.4093982339,25
1500.0000000000,742.5000000000,948.0000000000,1690.5000000000,1366.3551655111,0.0065925799,13.5000000000,1.8514468910,1.5000000000,0.3514468910,25
1500.0000000000,696.0000000000,1092.0000000000,1788.0000000000,1397.0021123205,0.0065953402,7.5000000000,2.0469743192,1.5000000000,0.5469743192,25
1500.0000000000,648.0000000000,1035.0000000000,1683.0000000000,1624.7950577703,0.0065981657,6.0000000000,1.9428739832,1.5000000000,0.4428739832,25
1500.0000000000,600.0000000000,1290.0000000000,1890.0000000000,1537.7272767389,0.0066012437,10.5000000000,2.1489162571,1.5000000000,0.6489162571,25
1500.0000000000,730.5000000000,1197.0000000000,1927.5000000000,1510.2227817577,0.0066043515,4.5000000000,1.9170315660,1.5000000000,0.4170315660,25
1500.0000000000,465.0000000000,765.0000000000,1230.0000000000,1555.1929872659,0.0066063671,7.5000000000,1.9084303720,1.5000000000,0.4084303720,25
1500.0000000000,549.0000000000,987.0000000000,1536.0000000000,1424.7935618695,0.0066087647,9.0000000000,1.8450549750,1.5000000000,0.3450549750,25
1500.0000000000,582.0000000000,1230.0000000000,1812.0000000000,1577.8720961467,0.0066117580,13.5000000000,1.8080582756,1.5000000000,0.3080582756,25
1500.0000000000,489.0000000000,1314.0000000000,1803.0000000000,1454.1037223127,0.0066146044,10.5000000000,2.1496216004,1.5000000000,0.6496216004,25
1500.0000000000,666.0000000000,855.0000000000,1521.0000000000,1625.2951362150,0.0066171584,9.0000000000,1.9037472486,1.5000000000,0.4037472486,25
1500.0000000000,708.0000000000,1311.0000000000,2019.0000000000,1383.3354894302,0.0066202582,10.5000000000,2.1563937131,1.5000000000,0.6563937131,25
1500.0000000000,579.0000000000,1260.0000000000,1839.0000000000,1593.5986851697,0.0066233128,12.0000000000,2.1434810890,1.5000000000,0.6434810890,25
1500.0000000000,522.0000000000,1014.0000000000,1536.0000000000,1589.9153873809,0.0066258608,12.0000000000,1.9859527826,1.5000000000,0.4859527826,25
1500.0000000000,453.0000000000,838.5000000000,1291.5000000000,1539.4957203470,0.0066279655,9.0000000000,2.0580780004,1.5000000000,0.5580780004,25
1500.0000000000,651.0000000000,754.5000000000,1405.5000000000,1459.9336533539,0.0066301893,9.0000000000,1.8511832330,1.5000000000,0.3511832330,25
1500.0000000000,499.5000000000,861.0000000000,1360.5000000000,1360.9194372816,0.0066322590,4.5000000000,2.0666283733,1.5000000000,0.5666283733,25
1500.0000000000,546.0000000000,1263.0000000000,1809.0000000000,1513.3450950574,0.0066351791,9.0000000000,2.1879562614,1.5000000000,0.6879562614,25
1500.0000000000,610.5000000000,1267.5000000000,1878.0000000000,1407.1588211131,0.0066380901,6.0000000000,2.1929976005,1.5000000000,0.6929976005,25
1500.0000000000,501.0000000000,1093.5000000000,1594.5000000000,1440.1317897098,0.0066405938,4.5000000000,1.9974153411,1.5000000000,0.4974153411,25
1500.0000000000,451.5000000000,1306.5000000000,1758.0000000000,1586.6455735372,0.0066435068,6.0000000000,1.8276444647,1.5000000000,0.3276444647,25
1500.0000000000,576.0000000000,1096.5000000000,1672.5000000000,1441.5943945899,0.0066461346,4.5000000000,2.1482817628,1.5000000000,0.6482817628,25
1500.0000000000,688.5000000000,1155.0000000000,1843.5000000000,1574.8758909386,0.0066491767,6.0000000000,2.1807744687,1.5000000000,0.6807744687,25
1500.0000000000,558.0000000000,1213.5000000000,1771.5000000000,1535.9522503758,0.0066520599,7.5000000000,1.9338553810,1.5000000000,0.4338553810,25
1500.0000000000,456.0000000000,871.5000000000,1327.5000000000,1353.5082419182,0.0066540732,9.0000000000,1.9132874900,1.5000000000,0.4132874900,25
1500.0000000000,490.5000000000,1293.0000000000,1783.5000000000,1464.0409648451,0.0066568995,9.0000000000,1.9187861461,1.5000000000,0.4187861461,25
1500.0000000000,654.0000000000,864.0000000000,1518.0000000000,1469.6637937896,0.0066593103,4.5000000000,2.1106792917,1.5000000000,0.6106792917,25
1500.0000000000,613.5000000000,885.0000000000,1498.5000000000,1478.7179979077,0.0066616982,12.0000000000,2.0639724072,1.5000000000,0.5639724072,25
1500.0000000000,498.0000000000,1183.5000000000,1681.5000000000,1591.5679213176,0.0066644893,9.0000000000,2.0089423918,1.5000000000,0.5089423918,25
1500.0000000000,597.0000000000,843.0000000000,1440.0000000000,1481.9719871369,0.0066667868,9.0000000000,2.1650720689,1.5000000000,0.6650720689,25
1500.0000000000,694.5000000000,1075.5000000000,1770.0000000000,1624.3386843947,0.0066697579,13.5000000000,1.9177764319,1.5000000000,0.4177764319,25
1500.0000000000,661.5000000000,775.5000000000,1437.0000000000,1479.0198108327,0.0066720481,13.5000000000,1.9860550531,1.5000000000,0.4860550531,25
1500.0000000000,636.0000000000,873.0000000000,1509.0000000000,1503.9459679812,0.0066744755,10.5000000000,2.1588182247,1.5000000000,0.6588182247,25
1500.0000000000,658.5000000000,1336.5000000000,1995.0000000000,1639.2519555013,0.0066778412,4.5000000000,1.8122263528,1.5000000000,0.3122263528,25
1500.0000000000,624.0000000000,751.5000000000,1375.5000000000,1368.9158942504,0.0066799406,12.0000000000,2.1040382171,1.5000000000,0.6040382171,25
1500.0000000000,577.5000000000,894.0000000000,1471.5000000000,1583.5791560469,0.0066823763,13.5000000000,2.0898265069,1.5000000000,0.5898265069,25
1500.0000000000,546.0000000000,1008.0000000000,1554.0000000000,1575.5287967876,0.0066849413,4.5000000000,1.9398046089,1.5000000000,0.4398046089,25
1500.0000000000,655.5000000000,811.5000000000,1467.0000000000,1511.5001102525,0.0066873077,12.0000000000,2.1673540826,1.5000000000,0.6673540826,25
1500.0000000000,720.0000000000,993.0000000000,1713.0000000000,1408.4670772006,0.0066899644,13.5000000000,1.9658981015,1.5000000000,0.4658981015,25
1500.0000000000,723.0000000000,1081.5000000000,1804.5000000000,1520.1087890849,0.0066928844,12.0000000000,1.8058394269,1.5000000000,0.3058394269,25
1500.0000000000,678.0000000000,898.5000000000,1576.5000000000,1504.8492702060,0.0066954212,10.5000000000,2.1628372165,1.5000000000,0.6628372165,25
1500.0000000000,645.0000000000,793.5000000000,1438.5000000000,1622.6567646618,0.0066978345,7.5000000000,2.1226116740,1.5000000000,0.6226116740,25
1500.0000000000,628.5000000000,807.0000000000,1435.5000000000,1529.8155357227,0.0067001656,10.5000000000,2.1103578205,1.5000000000,0.6103578205,25
1500.0000000000,603.0000000000,889.5000000000,1492.5000000000,1360.3085465051,0.0067024355,13.5000000000,1.8653289623,1.5000000000,0.3653289623,25
1500.0000000000,589.5000000000,1041.0000000000,1630.5000000000,1387.0001109271,0.0067049426,6.0000000000,1.8068876647,1.5000000000,0.3068876647,25
