RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1500.0000000000,691.5000000000,1158.0000000000,1849.5000000000,1540.7594814580,0.0068677751,6.0000000000,2.1649478655,1.5000000000,0.6649478655,25
1500.0000000000,655.5000000000,841.5000000000,1497.0000000000,1607.8229403139,0.0068702739,12.0000000000,2.0551850333,1.5000000000,0.5551850333,25
1500.0000000000,592.5000000000,829.5000000000,1422.0000000000,1634.2193815100,0.0068726689,10.5000000000,1.9837036340,1.5000000000,0.4837036340,25
1500.0000000000,475.5000000000,1191.0000000000,1666.5000000000,1621.4538330738,0.0068754635,12.0000000000,2.1268097836,1.5000000000,0.6268097836,25
1500.0000000000,678.0000000000,1233.0000000000,1911.0000000000,1406.5794256636,0.0068784250,4.5000000000,1.8042387822,1.5000000000,0.3042387822,25
1500.0000000000,592.5000000000,883.5000000000,1476.0000000000,1554.5976389373,0.0068808433,7.5000000000,2.1878023364,1.5000000000,0.6878023364,25
1500.0000000000,538.5000000000,1293.0000000000,1831.5000000000,1408.0458529674,0.0068836832,4.5000000000,2.1597637208,1.5000000000,0.6597637208,25
1500.0000000000,708.0000000000,1227.0000000000,1935.0000000000,1535.0622239043,0.0068868314,13.5000000000,1.8152590643,1.5000000000,0.3152590643,25
1500.0000000000,480.0000000000,955.5000000000,1435.5000000000,1394.9960930673,0.0068890457,6.0000000000,1.9528904948,1.5000000000,0.4528904948,25
1500.0000000000,519.0000000000,1102.5000000000,1621.5000000000,1634.4202626431,0.0068917769,12.0000000000,2.1465387453,1.5000000000,0.6465387453,25
1500.0000000000,481.5000000000,781.5000000000,1263.0000000000,1611.4828961317,0.0068938877,7.5000000000,2.1876636460,1.5000000000,0.6876636460,25
1500.0000000000,643.5000000000,781.5000000000,1425.0000000000,1597.7633618299,0.0068962581,13.5000000000,2.1053449112,1.5000000000,0.6053449112,25
1500.0000000000,724.5000000000,1152.0000000000,1876.5000000000,1359.0333149364,0.0068991105,12.0000000000,2.0200564059,1.5000000000,0.5200564059,25
1500.0000000000,657.0000000000,1266.0000000000,1923.0000000000,1472.0495500975,0.0069021672,4.5000000000,2.1073961621,1.5000000000,0.6073961621,25
1500.0000000000,651.0000000000,847.5000000000,1498.5000000000,1478.1862594569,0.0069045547,12.0000000000,1.8862466905,1.5000000000,0.3862466905,25
1500.0000000000,699.0000000000,1338.0000000000,2037.0000000000,1431.8909093220,0.0069077431,13.5000000000,1.9703022782,1.5000000000,0.4703022782,25
1500.0000000000,523.5000000000,1242.0000000000,1765.5000000000,1415.0082914732,0.0069104882,6.0000000000,1.9813244181,1.5000000000,0.4813244181,25
1500.0000000000,745.5000000000,1270.5000000000,2016.0000000000,1615.4835767484,0.0069138621,6.0000000000,1.8092050059,1.5000000000,0.3092050059,25
1500.0000000000,687.0000000000,1224.0000000000,1911.0000000000,1402.5939795954,0.0069168188,7.5000000000,2.1462639929,1.5000000000,0.6462639929,25
1500.0000000000,699.0000000000,865.5000000000,1564.5000000000,1574.6126375709,0.0069194004,6.0000000000,2.0074725000,1.5000000000,0.5074725000,25
1500.0000000000,529.5000000000,1267.5000000000,1797.0000000000,1556.1032768653,0.0069223462,12.0000000000,1.8064315989,1.5000000000,0.3064315989,25
1500.0000000000,669.0000000000,1044.0000000000,1713.0000000000,1482.9346531161,0.0069250803,12.0000000000,2.1755517309,1.5000000000,0.6755517309,25
1500.0000000000,615.0000000000,1317.0000000000,1932.0000000000,1473.0402224533,0.0069281524,10.5000000000,1.8472270457,1.5000000000,0.3472270457,25
1500.0000000000,594.0000000000,948.0000000000,1542.0000000000,1496.7297638487,0.0069306263,7.5000000000,2.0098131233,1.5000000000,0.5098131233,25
1502.2271714922,600.8908685969,1158.2171492205,1759.1080178174,1357.1485403827,0.0069332982,6.0089086860,1.8629704837,1.5022271715,0.3607433122,25
1504.4543429844,559.6570155902,1208.0768374165,1767.7338530067,1383.9259023228,0.0069360129,6.0178173719,2.0384362771,1.5044543430,0.5339819341,25
1506.6815144766,650.8864142539,1148.0913140312,1798.9777282851,1476.2856981731,0.0069388770,10.5467706013,2.1634028418,1.5066815145,0.6567213273,25
1508.9086859688,574.8942093541,1249.3763919822,1824.2706013363,1364.8287234257,0.0069416567,6.0356347439,2.0992044646,1.5089086860,0.5902957786,25
1511.1358574610,492.6302895323,1106.1514476615,1598.7817371938,1565.7898282568,0.0069442866,6.0445434298,2.1199617748,1.5111358575,0.6088259173,25
1513.3630289532,600.8051224944,809.6492204900,1410.4543429844,1459.9824198866,0.0069465183,12.1069042316,1.9739683304,1.5133630290,0.4606053015,25
1515.5902004454,585.0178173719,930.5723830735,1515.5902004454,1435.6211747928,0.0069488940,9.0935412027,1.9628543732,1.5155902004,0.4472641727,25
1517.8173719376,648.1080178174,1176.3084632517,1824.4164810690,1482.1373831007,0.0069518050,12.1425389755,2.1500041190,1.5178173719,0.6321867471,25
1520.0445434298,519.8552338530,1237.3162583519,1757.1714922049,1669.0231669156,0.0069547990,12.1603563474,2.1358079565,1.5200445434,0.6157634130,25
1522.2717149220,605.8641425390,968.1648106904,1574.0289532294,1419.5114926155,0.0069572508,4.5668151448,2.1468078350,1.5222717149,0.6245361201,25
1524.4988864143,548.8195991091,1086.9677060134,1635.7873051225,1552.5019048331,0.0069599289,4.5734966592,1.8011396003,1.5244988864,0.2766407138,25
1526.7260579065,519.0868596882,1065.6547884187,1584.7416481069,1555.6740039719,0.0069625264,4.5801781737,1.8089385433,1.5267260579,0.2822124853,25
1528.9532293987,587.1180400891,992.2906458797,1579.4086859688,1647.9924760203,0.0069651988,12.2316258352,1.9124125615,1.5289532294,0.3834593321,25
1531.1804008909,638.5022271715,1361.2193763920,1999.7216035635,1482.8941821651,0.0069683904,4.5935412027,2.1673608875,1.5311804009,0.6361804867,25
1533.4075723831,690.0334075724,961.4465478842,1651.4799554566,1467.3323476356,0.0069710109,9.2004454343,1.8475715027,1.5334075724,0.3141639303,25
1535.6347438753,565.1135857461,1360.5723830735,1925.6859688196,1605.0858896124,0.0069742222,9.2138084633,2.0595322878,1.5356347439,0.5238975439,25
1537.8619153675,668.9699331849,847.3619153675,1516.3318485523,1417.4024950254,0.0069765821,7.6893095768,1.9892051946,1.5378619154,0.4513432792,25
1540.0890868597,468.1870824053,1107.3240534521,1575.5111358575,1416.4652257333,0.0069790332,4.6202672606,2.1303037287,1.5400890869,0.5902146419,25
1542.3162583519,711.0077951002,1233.8530066815,1944.8608017817,1674.6882429339,0.0069823532,9.2538975501,2.0292123884,1.5423162584,0.4868961300,25
1544.5434298441,579.2037861915,1218.6447661470,1797.8485523385,1455.2954548693,0.0069851928,4.6336302895,2.1064326220,1.5445434298,0.5618891921,25
1546.7706013363,728.5289532294,1088.9265033408,1817.4554565702,1638.6613285162,0.0069882584,10.8273942094,1.8774998582,1.5467706013,0.3307292569,25
1548.9977728285,602.5601336303,994.4565701559,1597.0167037862,1458.2633065173,0.0069907836,6.1959910913,1.9094689143,1.5489977728,0.3604711415,25
1551.2249443207,525.8652561247,918.3251670379,1444.1904231626,1460.7377913891,0.0069930694,12.4097995546,2.0333045838,1.5512249443,0.4820796394,25
1553.4521158129,775.1726057906,1009.7438752784,1784.9164810690,1527.4792506698,0.0069959655,4.6603563474,2.0657137067,1.5534521158,0.5122615909,25
1555.6792873051,654.9409799555,1337.8841870824,1992.8251670379,1607.9355703985,0.0069992920,6.2227171492,2.0189793590,1.5556792873,0.4633000717,25
1557.9064587973,549.9409799555,1067.1659242762,1617.1069042316,1567.4798384098,0.0070019536,12.4632516704,1.8904676344,1.5579064588,0.3325611756,25
1560.1336302895,776.9465478842,1042.1692650334,1819.1158129176,1484.0161322319,0.0070048583,7.8006681514,2.1230203588,1.5601336303,0.5628867285,25
1562.3608017817,592.1347438753,1223.3285077951,1815.4632516704,1521.2594026325,0.0070077972,9.3741648107,1.8512178276,1.5623608018,0.2888570258,25
1564.5879732739,474.0701559020,901.2026726058,1375.2728285078,1560.4444850677,0.0070100552,7.8229398664,1.9833492561,1.5645879733,0.4187612828,25
1566.8151447661,769.3062360802,1240.9175946548,2010.2238307350,1708.1349471139,0.0070135241,6.2672605791,2.1641939340,1.5668151448,0.5973787892,25
1569.0423162584,502.0935412027,1289.7527839644,1791.8463251670,1665.5936363711,0.0070165737,4.7071269488,2.0804435859,1.5690423163,0.5114012696,25
1571.2694877506,729.0690423163,999.3273942094,1728.3964365256,1667.3007721526,0.0070195170,10.9988864143,2.1345011099,1.5712694878,0.5632316221,25
1573.4966592428,649.8541202673,978.7149220490,1628.5690423163,1696.8969604059,0.0070223172,6.2939866370,2.1510532351,1.5734966592,0.5775565758,25
1575.7238307350,647.6224944321,1103.0066815145,1750.6291759465,1733.0091528814,0.0070253622,14.1815144766,2.1607417693,1.5757238307,0.5850179385,25
1577.9510022272,484.4309576837,1216.6002227171,1701.0311804009,1481.1696369888,0.0070280754,9.4677060134,1.9304999620,1.5779510022,0.3525489597,25
1580.1781737194,761.6458797327,1398.4576837416,2160.1035634744,1472.4270576818,0.0070315095,9.4810690423,2.1398714684,1.5801781737,0.5596932947,25
1582.4053452116,776.9610244989,1155.1559020045,1932.1169265033,1679.8546006715,0.0070348132,11.0768374165,1.8667211143,1.5824053452,0.2843157691,25
1584.6325167038,545.1135857461,876.3017817372,1421.4153674833,1431.4289557110,0.0070370377,7.9231625835,1.8500937390,1.5846325167,0.2654612223,25
1586.8596881960,483.9922048998,1085.4120267261,1569.4042316258,1556.3171039475,0.0070396106,14.2817371938,2.0691243958,1.5868596882,0.4822647076,25
1589.0868596882,618.1547884187,1299.8730512249,1918.0278396437,1715.3141472956,0.0070429280,11.1236080178,1.9364622339,1.5890868597,0.3473753742,25
1591.3140311804,730.4131403118,1134.6069042316,1865.0200445434,1555.9810768236,0.0070459852,14.3218262806,2.0603703694,1.5913140312,0.4690563382,25
1593.5412026726,564.1135857461,921.0668151448,1485.1804008909,1516.0984056475,0.0070483850,4.7806236080,2.0244044167,1.5935412027,0.4308632140,25
1595.7683741648,556.9231625835,1313.3173719376,1870.2405345212,1579.1010445222,0.0070514759,7.9788418708,2.0891735711,1.5957683742,0.4934051970,25
1597.9955456570,789.4097995546,963.5913140312,1753.0011135857,1490.3322025644,0.0070542816,6.3919821826,2.1188864480,1.5979955457,0.5208909024,25
1600.2227171492,779.3084632517,960.1336302895,1739.4420935412,1631.0376419769,0.0070572080,6.4008908686,1.9123870733,1.6002227171,0.3121643562,25
1602.4498886414,679.4387527840,1267.5378619154,1946.9766146993,1499.8593944807,0.0070603352,6.4097995546,2.1870567517,1.6024498886,0.5846068630,25
1604.6770601336,763.8262806236,1046.2494432071,1810.0757238307,1687.1857938606,0.0070634377,14.4420935412,2.1202094480,1.6046770601,0.5155323878,25
1606.9042316258,711.8585746102,1254.9922048998,1966.8507795100,1463.7427041006,0.0070665543,8.0345211581,1.8347687070,1.6069042316,0.2278644754,25
1609.1314031180,556.7594654788,1079.7271714922,1636.4866369710,1738.5736657835,0.0070694057,14.4821826281,1.9868410489,1.6091314031,0.3777096457,25
1611.3585746102,739.6135857461,886.2472160356,1625.8608017817,1460.1762556602,0.0070719785,6.4454342984,1.9051561867,1.6113585746,0.2937976121,25
1613.5857461024,606.7082405345,1347.3440979955,1954.0523385301,1575.7079174681,0.0070752040,12.9086859688,1.8988779194,1.6135857461,0.2852921733,25
1615.8129175947,529.9866369710,1429.9944320713,1959.9810690423,1476.7366203837,0.0070783250,9.6948775056,1.9621301834,1.6158129176,0.3463172658,25
1618.0400890869,563.0779510022,823.5824053452,1386.6603563474,1709.8446861681,0.0070807192,4.8541202673,1.9003309723,1.6180400891,0.2822908832,25
1620.2672605791,583.2962138085,1140.6681514477,1723.9643652561,1475.0432424196,0.0070834627,14.5824053452,2.0241164247,1.6202672606,0.4038491641,25
1622.4944320713,522.4432071269,1375.8752783964,1898.3184855234,1573.3949699697,0.0070865937,14.6024498886,2.0094584442,1.6224944321,0.3869640121,25
1624.7216035635,594.6481069042,968.3340757238,1562.9821826281,1775.6363578152,0.0070893486,8.1236080178,1.9869981986,1.6247216036,0.3622765950,25
1626.9487750557,750.0233853007,958.2728285078,1708.2962138085,1669.1057570803,0.0070922594,14.6425389755,2.1838822821,1.6269487751,0.5569335070,25
1629.1759465479,760.8251670379,1070.3685968820,1831.1937639198,1790.2765312665,0.0070955016,8.1458797327,1.9890848792,1.6291759465,0.3599089327,25
1631.4031180401,755.3396436526,1239.8663697105,1995.2060133630,1513.5010958120,0.0070987224,13.0512249443,2.0525775019,1.6314031180,0.4211743838,25
1633.6302895323,511.3262806236,847.8541202673,1359.1804008909,1690.8670125679,0.0071010549,8.1681514477,2.1436217340,1.6336302895,0.5099914445,25
1635.8574610245,512.0233853007,1305.4142538976,1817.4376391982,1674.2053739733,0.0071041568,4.9075723831,2.0255413781,1.6358574610,0.3896839171,25
1638.0846325167,556.9487750557,1444.7906458797,2001.7394209354,1773.7740858522,0.0071076831,8.1904231626,2.0551825609,1.6380846325,0.4170979284,25
1640.3118040089,552.7850779510,1267.9610244989,1820.7461024499,1507.1200006482,0.0071106154,13.1224944321,1.8771784328,1.6403118040,0.2368666288,25
1642.5389755011,527.2550111359,1166.2026726058,1693.4576837416,1631.3892241650,0.0071134649,6.5701559020,1.9424871123,1.6425389755,0.2999481368,25
1644.7661469933,633.2349665924,1156.2706013363,1789.5055679287,1721.2244968078,0.0071165659,9.8685968820,2.0558167864,1.6447661470,0.4110506394,25
1646.9933184855,754.3229398664,1177.6002227171,1931.9231625835,1484.3504598703,0.0071196510,13.1759465479,2.0730774860,1.6469933185,0.4260841675,25
1649.2204899777,644.8452115813,1055.5011135857,1700.3463251670,1491.4180269882,0.0071223735,6.5968819599,1.9951712816,1.6492204900,0.3459507916,25
1651.4476614699,606.0812917595,1299.6893095768,1905.7706013363,1660.9164337589,0.0071256120,9.9086859688,2.1473049450,1.6514476615,0.4958572835,25
1653.6748329621,734.2316258352,902.9064587973,1637.1380846325,1612.0400950056,0.0071283486,6.6146993318,1.9578423439,1.6536748330,0.3041675109,25
1655.9020044543,538.1681514477,1352.8719376392,1891.0400890869,1577.4635993396,0.0071314721,9.9354120267,1.8398192288,1.6559020045,0.1839172243,25
1658.1291759465,691.4398663697,1323.1870824053,2014.6269487751,1728.9176111770,0.0071349717,11.6069042316,2.1497516682,1.6581291759,0.4916224922,25
1660.3563474388,639.2371937639,1406.3218262806,2045.5590200445,1666.7963428593,0.0071384545,11.6224944321,2.1618394206,1.6603563474,0.5014830732,25
1662.5835189310,691.6347438753,1310.1158129176,2001.7505567929,1546.5355585677,0.0071417248,13.3006681514,1.8921747363,1.6625835189,0.2295912174,25
1664.8106904232,729.1870824053,1268.5857461025,1997.7728285078,1608.2630292789,0.0071450599,6.6592427617,2.0164886192,1.6648106904,0.3516779288,25
1667.0378619154,530.1180400891,1038.5645879733,1568.6826280624,1610.9948684782,0.0071476812,5.0011135857,2.1530864872,1.6670378619,0.4860486253,25
1669.2650334076,771.2004454343,1115.0690423163,1886.2694877506,1674.6939263234,0.0071509011,5.0077951002,1.8829256743,1.6692650334,0.2136606409,25
1671.4922048998,763.8719376392,1405.7249443207,2169.5968819599,1602.4667352234,0.0071545159,6.6859688196,2.0655870680,1.6714922049,0.3940948631,25
1673.7193763920,666.1403118040,1082.8964365256,1749.0367483296,1548.3657573029,0.0071573752,15.0634743875,2.1284631046,1.6737193764,0.4547437282,25
1675.9465478842,774.2873051225,889.9276169265,1664.2149220490,1760.0004634050,0.0071602945,10.0556792873,2.0864910295,1.6759465479,0.4105444816,25
1678.1737193764,542.0501113586,855.8685968820,1397.9187082405,1780.8858964315,0.0071627625,6.7126948775,1.8360516100,1.6781737194,0.1578778907,25
1680.4008908686,534.3674832962,1056.9721603563,1591.3396436526,1826.9426319537,0.0071656113,10.0824053452,2.0144061443,1.6804008909,0.3340052535,25
1682.6280623608,736.9910913140,1152.6002227171,1889.5913140312,1662.2942938215,0.0071688238,10.0957683742,2.0651238040,1.6826280624,0.3824957417,25
1684.8552338530,520.6202672606,1440.5512249443,1961.1714922049,1538.3269131246,0.0071720183,10.1091314031,2.0913976249,1.6848552339,0.4065423910,25
1687.0824053452,684.9554565702,1020.6848552339,1705.6403118040,1757.7677684058,0.0071750082,6.7483296214,2.1695940979,1.6870824053,0.4825116925,25
1689.3095768374,599.7048997773,930.8095768374,1530.5144766147,1821.7968714993,0.0071777440,13.5144766147,1.8021238026,1.6893095768,0.1128142258,25
1691.5367483296,744.2761692650,1351.5378619154,2095.8140311804,1673.8108460977,0.0071813205,5.0746102450,2.0092690370,1.6915367483,0.3177322886,25
1693.7639198218,696.1369710468,1126.3530066815,1822.4899777283,1853.2003566850,0.0071846087,11.8563474388,1.9151493644,1.6937639198,0.2213854446,25
1695.9910913140,822.5556792873,1024.3786191537,1846.9342984410,1842.9717541730,0.0071879309,10.1759465479,2.0572342535,1.6959910913,0.3612431622,25
1698.2182628062,823.6358574610,1382.3496659243,2205.9855233853,1770.6812839203,0.0071918133,8.4910913140,1.8498616672,1.6982182628,0.1516434044,25
1700.4454342984,797.5089086860,1123.9944320713,1921.5033407572,1589.8785141689,0.0071950008,10.2026726058,1.9493016704,1.7004454343,0.2488562361,25
1702.6726057906,803.6614699332,1317.8685968820,2121.5300668151,1649.4907442100,0.0071985923,6.8106904232,2.0476420334,1.7026726058,0.3449694277,25
1704.8997772829,734.8118040089,1350.2806236080,2085.0924276169,1659.0868948601,0.0072021333,10.2293986637,1.8822450579,1.7048997773,0.1773452807,25
1707.1269487751,617.9799554566,1403.2583518931,2021.2383073497,1656.8499591701,0.0072055634,8.5356347439,2.0564573666,1.7071269488,0.3493304178,25
1709.3541202673,837.5835189310,1193.1291759465,2030.7126948775,1802.9978163242,0.0072091728,13.6748329621,1.9249818401,1.7093541203,0.2156277199,25
1711.5812917595,703.4599109131,1018.3908685969,1721.8507795100,1861.2776115566,0.0072122867,10.2694877506,1.8269006855,1.7115812918,0.1153193938,25
1713.8084632517,616.9710467706,1245.9387527840,1862.9097995546,1758.5012599381,0.0072155530,13.7104677060,1.8274768512,1.7138084633,0.1136683880,25
1716.0356347439,549.1314031180,1450.0501113586,1999.1815144766,1576.9890742660,0.0072188545,15.4443207127,1.9811281371,1.7160356347,0.2650925024,25
1718.2628062361,668.4042316258,1185.6013363029,1854.0055679287,1682.7952450499,0.0072220278,15.4643652561,1.8187581727,1.7182628062,0.1004953665,25
1720.4899777283,856.8040089087,1097.6726057906,1954.4766146993,1612.2297579375,0.0072252951,8.6024498886,2.1538593843,1.7204899777,0.4333694066,25
