RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1500.0000000000,633.0000000000,853.5000000000,1486.5000000000,1603.4979182075,0.0063765217,13.5000000000,1.9484408392,1.5000000000,0.4484408392,25
1500.0000000000,453.0000000000,1323.0000000000,1776.0000000000,1632.1137132343,0.0063795108,12.0000000000,1.8885660851,1.5000000000,0.3885660851,25
1500.0000000000,633.0000000000,855.0000000000,1488.0000000000,1371.0431771161,0.0063817839,7.5000000000,2.0743117448,1.5000000000,0.5743117448,25
1500.0000000000,469.5000000000,987.0000000000,1456.5000000000,1492.5772285460,0.0063841169,7.5000000000,2.1784673987,1.5000000000,0.6784673987,25
1500.0000000000,495.0000000000,817.5000000000,1312.5000000000,1478.6992662203,0.0063862085,9.0000000000,1.8474206623,1.5000000000,0.3474206623,25
1500.0000000000,654.0000000000,910.5000000000,1564.5000000000,1467.1069469768,0.0063886907,7.5000000000,2.0911238904,1.5000000000,0.5911238904,25
1500.0000000000,517.5000000000,1311.0000000000,1828.5000000000,1537.3925770020,0.0063916681,12.0000000000,2.1361650886,1.5000000000,0.6361650886,25
1500.0000000000,460.5000000000,1113.0000000000,1573.5000000000,1610.5269535267,0.0063942970,9.0000000000,1.9050395931,1.5000000000,0.4050395931,25
1500.0000000000,522.0000000000,1347.0000000000,1869.0000000000,1511.5485285068,0.0063973119,7.5000000000,2.0618630315,1.5000000000,0.5618630315,25
1500.0000000000,525.0000000000,1230.0000000000,1755.0000000000,1545.1209559115,0.0064001777,4.5000000000,2.0987022876,1.5000000000,0.5987022876,25
1500.0000000000,600.0000000000,789.0000000000,1389.0000000000,1404.3948176485,0.0064023283,7.5000000000,1.8807198324,1.5000000000,0.3807198324,25
1500.0000000000,544.5000000000,1041.0000000000,1585.5000000000,1431.9461167446,0.0064048100,12.0000000000,2.0333257497,1.5000000000,0.5333257497,25
1500.0000000000,607.5000000000,814.5000000000,1422.0000000000,1438.9141047392,0.0064070419,12.0000000000,2.1837531673,1.5000000000,0.6837531673,25
1500.0000000000,507.0000000000,1218.0000000000,1725.0000000000,1418.7697017769,0.0064097280,13.5000000000,1.8863895741,1.5000000000,0.3863895741,25
1500.0000000000,504.0000000000,918.0000000000,1422.0000000000,1377.1525200892,0.0064119057,4.5000000000,2.1110609996,1.5000000000,0.6110609996,25
1500.0000000000,466.5000000000,1081.5000000000,1548.0000000000,1430.9484208608,0.0064143278,7.5000000000,2.0948225638,1.5000000000,0.5948225638,25
1500.0000000000,709.5000000000,894.0000000000,1603.5000000000,1493.8881492588,0.0064168976,10.5000000000,1.8408380388,1.5000000000,0.3408380388,25
1500.0000000000,523.5000000000,1287.0000000000,1810.5000000000,1563.6057917412,0.0064198735,4.5000000000,2.0580800265,1.5000000000,0.5580800265,25
1500.0000000000,651.0000000000,943.5000000000,1594.5000000000,1645.8531719231,0.0064225695,6.0000000000,2.0768774783,1.5000000000,0.5768774783,25
1500.0000000000,460.5000000000,825.0000000000,1285.5000000000,1483.6265237081,0.0064246217,4.5000000000,2.1568172792,1.5000000000,0.6568172792,25
1500.0000000000,691.5000000000,1285.5000000000,1977.0000000000,1486.2814984330,0.0064277812,12.0000000000,1.8723318407,1.5000000000,0.3723318407,25
1500.0000000000,516.0000000000,966.0000000000,1482.0000000000,1599.4374215393,0.0064302478,9.0000000000,1.9307870409,1.5000000000,0.4307870409,25
1500.0000000000,535.5000000000,978.0000000000,1513.5000000000,1395.8134669862,0.0064325831,6.0000000000,2.0003445384,1.5000000000,0.5003445384,25
1500.0000000000,657.0000000000,900.0000000000,1557.0000000000,1419.6972511241,0.0064350086,12.0000000000,2.0606793892,1.5000000000,0.5606793892,25
1500.0000000000,708.0000000000,1282.5000000000,1990.5000000000,1504.9918045728,0.0064382118,9.0000000000,1.9770911862,1.5000000000,0.4770911862,25
1500.0000000000,741.0000000000,763.5000000000,1504.5000000000,1388.4834023960,0.0064405264,12.0000000000,2.1470982834,1.5000000000,0.6470982834,25
1500.0000000000,732.0000000000,1018.5000000000,1750.5000000000,1641.6151791499,0.0064434820,10.5000000000,2.0539803373,1.5000000000,0.5539803373,25
1500.0000000000,741.0000000000,1126.5000000000,1867.5000000000,1500.7820201497,0.0064464826,9.0000000000,2.0184828472,1.5000000000,0.5184828472,25
1500.0000000000,484.5000000000,750.0000000000,1234.5000000000,1499.6255615089,0.0064484652,6.0000000000,2.1517352873,1.5000000000,0.6517352873,25
1500.0000000000,580.5000000000,1278.0000000000,1858.5000000000,1634.3263664058,0.0064515955,6.0000000000,1.9842983323,1.5000000000,0.4842983323,25
1500.0000000000,684.0000000000,879.0000000000,1563.0000000000,1445.6778896377,0.0064540550,13.5000000000,1.8619425149,1.5000000000,0.3619425149,25
1500.0000000000,648.0000000000,921.0000000000,1569.0000000000,1626.7211626082,0.0064566909,4.5000000000,2.0200700036,1.5000000000,0.5200700036,25
1500.0000000000,495.0000000000,1129.5000000000,1624.5000000000,1481.7357798092,0.0064592825,12.0000000000,2.0684276345,1.5000000000,0.5684276345,25
1500.0000000000,637.5000000000,852.0000000000,1489.5000000000,1602.9136732865,0.0064617646,4.5000000000,2.0782742956,1.5000000000,0.5782742956,25
1500.0000000000,558.0000000000,1248.0000000000,1806.0000000000,1430.5061801524,0.0064645899,13.5000000000,1.9331689891,1.5000000000,0.4331689891,25
1500.0000000000,474.0000000000,1105.5000000000,1579.5000000000,1424.8545773389,0.0064670553,13.5000000000,2.1501187388,1.5000000000,0.6501187388,25
1500.0000000000,619.5000000000,880.5000000000,1500.0000000000,1613.9608134207,0.0064695644,4.5000000000,1.8476147303,1.5000000000,0.3476147303,25
1500.0000000000,636.0000000000,1302.0000000000,1938.0000000000,1417.3997867428,0.0064725806,13.5000000000,1.8743815100,1.5000000000,0.3743815100,25
1500.0000000000,717.0000000000,856.5000000000,1573.5000000000,1352.4414599455,0.0064749659,13.5000000000,1.8566408138,1.5000000000,0.3566408138,25
1500.0000000000,603.0000000000,979.5000000000,1582.5000000000,1383.8592310153,0.0064773960,6.0000000000,1.9224409036,1.5000000000,0.4224409036,25
1500.0000000000,612.0000000000,864.0000000000,1476.0000000000,1532.0757573229,0.0064797949,10.5000000000,2.1983095248,1.5000000000,0.6983095248,25
1500.0000000000,532.5000000000,1264.5000000000,1797.0000000000,1541.4679318649,0.0064827253,10.5000000000,2.1787864309,1.5000000000,0.6787864309,25
1500.0000000000,588.0000000000,1188.0000000000,1776.0000000000,1425.3610709399,0.0064854981,13.5000000000,2.1151200489,1.5000000000,0.6151200489,25
1500.0000000000,522.0000000000,1011.0000000000,1533.0000000000,1648.1168585073,0.0064880920,7.5000000000,1.8947096314,1.5000000000,0.3947096314,25
1500.0000000000,588.0000000000,838.5000000000,1426.5000000000,1546.4159531459,0.0064904224,12.0000000000,1.9795333743,1.5000000000,0.4795333743,25
1500.0000000000,700.5000000000,990.0000000000,1690.5000000000,1367.7419178974,0.0064930014,12.0000000000,2.0616470217,1.5000000000,0.5616470217,25
1500.0000000000,522.0000000000,955.5000000000,1477.5000000000,1353.2838717713,0.0064952420,12.0000000000,1.8905033673,1.5000000000,0.3905033673,25
1500.0000000000,609.0000000000,1015.5000000000,1624.5000000000,1608.2087483239,0.0064979539,10.5000000000,2.1168729294,1.5000000000,0.6168729294,25
1500.0000000000,654.0000000000,768.0000000000,1422.0000000000,1575.4682057875,0.0065003010,13.5000000000,2.1435858757,1.5000000000,0.6435858757,25
1500.0000000000,646.5000000000,1176.0000000000,1822.5000000000,1478.6776112117,0.0065032052,4.5000000000,1.9103894141,1.5000000000,0.4103894141,25
1500.0000000000,649.5000000000,1200.0000000000,1849.5000000000,1546.7832045753,0.0065062270,10.5000000000,1.8326224747,1.5000000000,0.3326224747,25
1500.0000000000,639.0000000000,1273.5000000000,1912.5000000000,1408.7567414034,0.0065091934,9.0000000000,1.9983484990,1.5000000000,0.4983484990,25
1500.0000000000,507.0000000000,844.5000000000,1351.5000000000,1431.7160477155,0.0065113086,7.5000000000,1.9331883324,1.5000000000,0.4331883324,25
1500.0000000000,463.5000000000,901.5000000000,1365.0000000000,1442.0122457896,0.0065134536,12.0000000000,1.9963156715,1.5000000000,0.4963156715,25
1500.0000000000,543.0000000000,1042.5000000000,1585.5000000000,1539.4142149941,0.0065160372,12.0000000000,1.9285510741,1.5000000000,0.4285510741,25
1500.0000000000,718.5000000000,805.5000000000,1524.0000000000,1588.4442033803,0.0065185641,13.5000000000,1.8730370051,1.5000000000,0.3730370051,25
1500.0000000000,589.5000000000,1291.5000000000,1881.0000000000,1371.1793568838,0.0065214377,6.0000000000,1.8316656470,1.5000000000,0.3316656470,25
1500.0000000000,462.0000000000,1120.5000000000,1582.5000000000,1642.8269088546,0.0065241107,9.0000000000,2.0731110673,1.5000000000,0.5731110673,25
1500.0000000000,607.5000000000,1104.0000000000,1711.5000000000,1384.9732618345,0.0065267401,7.5000000000,1.9303424497,1.5000000000,0.4303424497,25
1500.0000000000,487.5000000000,798.0000000000,1285.5000000000,1470.0141575834,0.0065287819,4.5000000000,1.8227603081,1.5000000000,0.3227603081,25
1500.0000000000,724.5000000000,1270.5000000000,1995.0000000000,1472.1124445140,0.0065319531,10.5000000000,1.8735318214,1.5000000000,0.3735318214,25
1500.0000000000,670.5000000000,951.0000000000,1621.5000000000,1361.7828266601,0.0065344208,13.5000000000,1.8885034495,1.5000000000,0.3885034495,25
1500.0000000000,468.0000000000,1260.0000000000,1728.0000000000,1640.3546049534,0.0065373371,6.0000000000,2.0878011179,1.5000000000,0.5878011179,25
1500.0000000000,651.0000000000,1237.5000000000,1888.5000000000,1589.1183394414,0.0065404691,12.0000000000,2.0326228054,1.5000000000,0.5326228054,25
1500.0000000000,523.5000000000,955.5000000000,1479.0000000000,1587.1684390036,0.0065429202,13.5000000000,1.9455631948,1.5000000000,0.4455631948,25
1500.0000000000,496.5000000000,1063.5000000000,1560.0000000000,1514.6743296799,0.0065454396,12.0000000000,1.8344470539,1.5000000000,0.3344470539,25
1500.0000000000,612.0000000000,1075.5000000000,1687.5000000000,1579.9556208467,0.0065482293,4.5000000000,2.1065218341,1.5000000000,0.6065218341,25
1500.0000000000,511.5000000000,987.0000000000,1498.5000000000,1638.2594357590,0.0065507565,13.5000000000,1.8268079893,1.5000000000,0.3268079893,25
1500.0000000000,519.0000000000,886.5000000000,1405.5000000000,1458.1161862809,0.0065529788,7.5000000000,1.9792907402,1.5000000000,0.4792907402,25
1500.0000000000,648.0000000000,1170.0000000000,1818.0000000000,1408.5735664754,0.0065557984,7.5000000000,1.8083787196,1.5000000000,0.3083787196,25
1500.0000000000,727.5000000000,1201.5000000000,1929.0000000000,1615.8177081876,0.0065590270,12.0000000000,1.9298932306,1.5000000000,0.4298932306,25
1500.0000000000,552.0000000000,1213.5000000000,1765.5000000000,1629.0803015896,0.0065619954,7.5000000000,2.1602053546,1.5000000000,0.6602053546,25
1500.0000000000,484.5000000000,1314.0000000000,1798.5000000000,1546.4385291903,0.0065649335,10.5000000000,1.8980587323,1.5000000000,0.3980587323,25
1500.0000000000,454.5000000000,1141.5000000000,1596.0000000000,1487.6541421220,0.0065674854,10.5000000000,1.8507097181,1.5000000000,0.3507097181,25
1500.0000000000,637.5000000000,1308.0000000000,1945.5000000000,1591.8900409767,0.0065707150,7.5000000000,2.1255052616,1.5000000000,0.6255052616,25
1500.0000000000,513.0000000000,844.5000000000,1357.5000000000,1633.7632262122,0.0065730009,7.5000000000,2.0030022307,1.5000000000,0.5030022307,25
1500.0000000000,559.5000000000,955.5000000000,1515.0000000000,1568.6684384862,0.0065754956,13.5000000000,2.0956983947,1.5000000000,0.5956983947,25
1500.0000000000,730.5000000000,766.5000000000,1497.0000000000,1521.6664565696,0.0065779194,13.5000000000,2.0229375433,1.5000000000,0.5229375433,25
1500.0000000000,477.0000000000,870.0000000000,1347.0000000000,1559.3332671102,0.0065801300,13.5000000000,2.1784406320,1.5000000000,0.6784406320,25
1500.0000000000,517.5000000000,1078.5000000000,1596.0000000000,1357.4075664381,0.0065825545,9.0000000000,1.8624206741,1.5000000000,0.3624206741,25
1500.0000000000,582.0000000000,943.5000000000,1525.5000000000,1518.2232464132,0.0065850213,10.5000000000,2.1135265068,1.5000000000,0.6135265068,25
1500.0000000000,529.5000000000,1009.5000000000,1539.0000000000,1488.4718746258,0.0065874828,4.5000000000,2.0859237067,1.5000000000,0.5859237067,25
1500.0000000000,645.0000000000,1147.5000000000,1792.5000000000,1494.4055605988,0.0065903560,13.5000000000,1.9803895143,1.5000000000,0.4803895143,25
1500.0000000000,654.0000000000,880.5000000000,1534.5000000000,1611.3029320667,0.0065929204,7.5000000000,1.9042360634,1.5000000000,0.4042360634,25
1500.0000000000,738.0000000000,811.5000000000,1549.5000000000,1430.6128699627,0.0065953445,4.5000000000,2.0995433279,1.5000000000,0.5995433279,25
1500.0000000000,484.5000000000,952.5000000000,1437.0000000000,1559.4013820442,0.0065977030,13.5000000000,1.8630512193,1.5000000000,0.3630512193,25
1500.0000000000,466.5000000000,1017.0000000000,1483.5000000000,1597.1018000226,0.0066001701,10.5000000000,1.9020417198,1.5000000000,0.4020417198,25
1500.0000000000,718.5000000000,933.0000000000,1651.5000000000,1468.8412682971,0.0066027920,6.0000000000,2.0880088449,1.5000000000,0.5880088449,25
1500.0000000000,588.0000000000,1158.0000000000,1746.0000000000,1602.8923955271,0.0066057015,12.0000000000,2.0340469414,1.5000000000,0.5340469414,25
1500.0000000000,571.5000000000,1294.5000000000,1866.0000000000,1370.9174252080,0.0066085519,13.5000000000,2.0734209337,1.5000000000,0.5734209337,25
1500.0000000000,673.5000000000,1120.5000000000,1794.0000000000,1636.6756162153,0.0066115759,13.5000000000,1.9936070285,1.5000000000,0.4936070285,25
1500.0000000000,492.0000000000,1191.0000000000,1683.0000000000,1354.8665307621,0.0066141298,12.0000000000,1.9284244721,1.5000000000,0.4284244721,25
1500.0000000000,669.0000000000,1278.0000000000,1947.0000000000,1604.2968903707,0.0066173757,12.0000000000,2.0933456714,1.5000000000,0.5933456714,25
1500.0000000000,709.5000000000,1087.5000000000,1797.0000000000,1374.2740562902,0.0066201245,6.0000000000,2.1565713867,1.5000000000,0.6565713867,25
1500.0000000000,540.0000000000,784.5000000000,1324.5000000000,1471.8336010646,0.0066222297,10.5000000000,2.0273098038,1.5000000000,0.5273098038,25
1500.0000000000,481.5000000000,936.0000000000,1417.5000000000,1646.3735950106,0.0066246268,4.5000000000,2.0522940033,1.5000000000,0.5522940033,25
1500.0000000000,469.5000000000,1338.0000000000,1807.5000000000,1351.8997226439,0.0066273663,13.5000000000,2.0609012601,1.5000000000,0.5609012601,25
1500.0000000000,625.5000000000,999.0000000000,1624.5000000000,1646.9768557847,0.0066301140,4.5000000000,1.9284184279,1.5000000000,0.4284184279,25
1500.0000000000,720.0000000000,1038.0000000000,1758.0000000000,1611.8986348792,0.0066330526,4.5000000000,1.8293923909,1.5000000000,0.3293923909,25
1500.0000000000,475.5000000000,891.0000000000,1366.5000000000,1485.7442574199,0.0066352359,4.5000000000,1.8203546144,1.5000000000,0.3203546144,25
1500.0000000000,666.0000000000,789.0000000000,1455.0000000000,1628.7221829189,0.0066376819,4.5000000000,2.0018732009,1.5000000000,0.5018732009,25
1500.0000000000,457.5000000000,1107.0000000000,1564.5000000000,1529.5428816201,0.0066402222,10.5000000000,2.0061102653,1.5000000000,0.5061102653,25
1500.0000000000,646.5000000000,943.5000000000,1590.0000000000,1370.6448540087,0.0066426508,13.5000000000,1.9170970473,1.5000000000,0.4170970473,25
1500.0000000000,745.5000000000,814.5000000000,1560.0000000000,1608.7082113107,0.0066452555,4.5000000000,1.8115222394,1.5000000000,0.3115222394,25
1500.0000000000,478.5000000000,831.0000000000,1309.5000000000,1643.0107700507,0.0066474675,12.0000000000,1.8447665455,1.5000000000,0.3447665455,25
1500.0000000000,456.0000000000,870.0000000000,1326.0000000000,1355.6990981879,0.0066494803,6.0000000000,2.0736329983,1.5000000000,0.5736329983,25
1500.0000000000,666.0000000000,915.0000000000,1581.0000000000,1544.9865869494,0.0066520618,7.5000000000,2.0737805913,1.5000000000,0.5737805913,25
1500.0000000000,672.0000000000,1137.0000000000,1809.0000000000,1587.7268943950,0.0066550605,6.0000000000,1.9256204501,1.5000000000,0.4256204501,25
1500.0000000000,633.0000000000,957.0000000000,1590.0000000000,1512.3744844835,0.0066576261,7.5000000000,1.9006764864,1.5000000000,0.4006764864,25
1500.0000000000,705.0000000000,1218.0000000000,1923.0000000000,1391.0888306522,0.0066605878,6.0000000000,1.9822015584,1.5000000000,0.4822015584,25
1500.0000000000,721.5000000000,1018.5000000000,1740.0000000000,1350.8723927827,0.0066632238,7.5000000000,2.1219813209,1.5000000000,0.6219813209,25
1500.0000000000,544.5000000000,940.5000000000,1485.0000000000,1581.9617123236,0.0066656804,13.5000000000,1.8511169806,1.5000000000,0.3511169806,25
1500.0000000000,634.5000000000,855.0000000000,1489.5000000000,1471.2475511409,0.0066680473,4.5000000000,1.9721353505,1.5000000000,0.4721353505,25
1500.0000000000,708.0000000000,825.0000000000,1533.0000000000,1485.6009034387,0.0066704966,10.5000000000,2.1710969381,1.5000000000,0.6710969381,25
1500.0000000000,484.5000000000,1027.5000000000,1512.0000000000,1506.4314307916,0.0066729310,6.0000000000,1.9423117773,1.5000000000,0.4423117773,25
1500.0000000000,535.5000000000,1018.5000000000,1554.0000000000,1604.4182501752,0.0066755219,9.0000000000,2.1595248085,1.5000000000,0.6595248085,25
1500.0000000000,498.0000000000,1203.0000000000,1701.0000000000,1512.1040627972,0.0066782664,4.5000000000,1.9253085384,1.5000000000,0.4253085384,25
1500.0000000000,529.5000000000,960.0000000000,1489.5000000000,1602.5609755222,0.0066807481,7.5000000000,1.8710576896,1.5000000000,0.3710576896,25
1500.0000000000,451.5000000000,807.0000000000,1258.5000000000,1553.8996506462,0.0066828096,7.5000000000,2.0014917531,1.5000000000,0.5014917531,25
1500.0000000000,651.0000000000,1048.5000000000,1699.5000000000,1606.0950571461,0.0066856447,9.0000000000,1.9938773456,1.5000000000,0.4938773456,25
1500.0000000000,627.0000000000,1204.5000000000,1831.5000000000,1382.5277766561,0.0066884556,7.5000000000,1.9540647623,1.5000000000,0.4540647623,25
1500.0000000000,606.0000000000,1213.5000000000,1819.5000000000,1457.0126817488,0.0066913313,10.5000000000,2.1569154399,1.5000000000,0.6569154399,25
1500.0000000000,592.5000000000,1297.5000000000,1890.0000000000,1398.9667996259,0.0066942513,9.0000000000,2.1188796321,1.5000000000,0.6188796321,25
